0.7562,1.282,2.397,1.265,0.9498,0.9854,2.095,0.3549,0.03424,0.3163,1.389,0.1528,0.3254,4.42,5.821,1.785,0.2755,0.138,0.2825,0.2757
0.5228,0.3211,2.06,0.3145,0.9433,0.9313,2.136,0.4816,0.4209,0.311,1.518,1.495e-13,0.4652,0.264,5.743,0.5105,0.2791,0.5418,0.7228,0.6272
1.405e-16,1.376e-14,1.832,1.77,0.6562,0.6587,2.792,0.7892,0.7591,0.4475,1.327,0.1509,0.6496,0.4477,5.375,0.5225,0.6065,1.162,0.7578,0.8618
0.2757,0.3125,6.424e-15,1.566,0.8018,0.07972,2.516,0.6043,0.446,0.5185,1.38,0.522,0.459,5.041,5.232,0.5747,0.5266,0.8926,1.691,0.6217
0.3587,0.531,0.3,1.574,2.099,0.2693,2.205,0.4154,0.4138,0.3511,1.535,0.5959,0.3253,4.791,0.549,0.3347,0.6061,0.4003,1.325,0.4196
0.7395,0.7533,0.2661,0.2873,1.802,0.4163,2.154,0.6872,0.2759,0.6334,1.691,0.7668,0.2315,4.654,0.6437,0.8241,0.8667,0.6344,1.689,0.8432
0.9532,1.041,0.493,0.2758,1.809,0.1818,2.376,0.5676,0.3611,0.353,1.838,0.7812,0.5791,4.433,0.7085,0.5804,0.899,0.7645,1.981,0.8744
0.9876,1.193,0.2737,0.4642,2.224,0.5971,2.087,0.3915,0.5707,0.4627,1.458,1.089,1.018,4.198,0.489,0.9359,0.9819,0.5818,1.833,0.8987
0.7774,1.297,0.5579,0.5874,2.148,0.7232,2.282,0.8713,0.992,0.7877,1.529,1.064,1.043,4.125,0.6446,0.9627,1.243,0.7218,1.615,1.262
0.8943,1.534,0.7905,0.5659,1.934,0.8298,2.294,1.142,0.7628,0.7139,1.728,1.056,0.7645,3.99,0.8348,0.9956,1.355,0.5678,1.76,1.123
0.2909,1.214,1.482,1.566,3.042,1.076,2.543,1.285,0.4301,0.3524,1.494,0.9325,0.899,3.87,4.16,1.815,1.106,0.3307,1.646,1.083
0.6701,0.5456,0.7227,0.4659,3.015,0.4426,2.236,2.984,0.5169,0.6286,1.387,1.262,0.7475,0.05674,3.904,5.113,0.3193,0.3618,1.424,1.212
1.191,0.5039,0.5388,0.7637,3.181,0.2653,0.3647,2.671,0.6517,0.6492,1.418,1.178,0.2859,0.1967,0.07545,4.808,0.332,0.8844,1.561,0.8925
1.07,0.4138,0.6894,0.4249,2.95,0.6753,0.5661,2.731,0.7436,0.8884,1.15,1.367,0.4315,0.4056,0.3945,4.603,0.5423,0.6856,1.163,1.181
0,0.3887,1.013,0.6259,3.076,0.8176,0.402,2.578,0.8562,1.624,1.267,1.374,0.7675,0.6041,0.7736,4.528,0.5835,0.8449,1.334,1.038
0.5812,0.6591,1.309,0.6075,2.912,0.9441,0.6447,3.934,1.726,1.321,0.4163,1.073,0.8549,0.9184,0.705,4.621,0.8575,1.086,1.056,1.137
0.8895,0.8545,1.649,0.7906,2.764,1.171,0.4179,3.893,0.4775,0.5874,0.2526,0.8975,1.256,1.146,0.5887,4.469,1.006,1.255,1.177,1.107
0,0.3222,1.523,0.5702,2.745,1.148,0.7818,3.577,0.4797,0.6225,0.476,0.9981,1.765,1.181,0.4649,4.277,1.038,1.114,1.156,1.303
0.6488,0.5262,1.522,0.9061,2.375,1.175,0.5979,4.437,0.9634,0.7563,0.3171,0.2272,1.825,0.8945,0.3084,4.127,1.233,1.149,0.9046,0.9843
0.2053,0.8491,1.519,0.6016,2.364,1.124,0.4619,4.339,0.5034,0.07773,0.4492,0.4785,1.634,1.075,0.3636,4.044,0.969,1.114,1.058,1.083
0.1208,1.039,1.485,0.4563,2.244,1.049,0.3702,4.004,0.59,0.7162,0.6904,0.4035,1.745,0.7926,0.6848,3.922,0.737,1.242,1.196,0.783
0.08351,1.029,1.056,2.999,2.819,1.042,0.2375,3.874,0.453,0.9735,0.7566,0.4537,1.559,0.657,0.9684,3.852,1.114,1.036,1.091,1.097
0.3115,1.499,1.085,2.756,0.4973,0.4429,0.5497,4.016,0.4357,0.913,0.8851,0.2045,1.332,0.225,0.7945,3.816,0.9935,1.101,1.151,1.141
0,1.279,0.391,2.804,2.928,0.8322,0.5469,3.896,0.2621,1.014,0.9002,0.5011,1.342,0.6012,1.07,3.837,1.196,1.153,1.417,1.13
0.1657,0.1637,0.4733,0.4378,2.845,0.9406,0.3459,3.798,0.8315,1.286,1.038,0.8483,1.426,0.6566,1.188,4.586,1.142,1.159,2.828,1.146
0.4492,0.786,0.7727,1.028,2.785,0.9671,0.4515,4.781,1.534,1.285,1.22,0.6366,1.358,0.6754,0.3263,5.055,0.9216,0.2723,2.557,0.2232
0.4044,0.5872,0.5303,1.542,3.164,0.7901,0.4261,4.358,-4.739e-07,0.1156,1.703,0.7885,1.2,0.7413,5.251,4.924,0.2858,0.2529,2.444,0.3251
0.7117,1.349,0.5051,4.182,2.951,7.896e-14,0.3058,4.19,0.394,0.4424,1.43,1.373e-12,1.486,0.5128,4.953,0.374,0.4655,0.4161,2.237,0.4632
0.6338,1.284,0.4924,3.85,0.2979,0.3363,0.5536,3.708,0.6818,0.6474,1.577,0.3703,5.464,4.65,4.729,0.3795,0.904,0.5701,2.152,0.4453
0.7503,1.377,0.4883,3.58,0.4311,0.136,0.7536,3.569,0.7082,0.8976,1.831,0.5266,5.169,0.3027,0.2867,0.5307,0.6982,0.4217,2.058,0.8871
0.7802,1.603,1.575,4.518,0.2779,0.08456,3.541,3.261,0.4776,1.109,2.417,0.4395,5.087,0.436,0.1545,0.3261,0.5339,0.6508,1.997,2.179
0.138,0.3833,0.331,0.364,0.1432,0.163,0.1318,0.2383,0.2065,0.1177,0.4226,0.09182,0.2408,0.1257,0.168,0.2353,0.09084,0.1615,0.06727,0.1067
0.1995,0.3924,0.4797,0.7153,0.6288,0.2504,0.1272,0.3556,0.3319,0.4242,0.7065,0.4696,0.4962,0.4522,0.2318,0.09794,0.1589,0.2225,0.07479,0.4219
0.5106,0.2142,0.8508,1.192,0.6942,0.5319,0.546,0.2532,0.6931,0.8491,1.04,0.2776,0.2955,0.6829,0.6018,0.7574,0.5537,2.832e-13,0.5325,0.5089
0.4403,0.6531,0.9255,1.397,0.3107,0.7058,0.4349,0.2305,0.507,0.6262,1.133,1.022,0.4998,1.025,0.5569,0.9778,0.3755,1.374e-14,0.7534,0.8467
0.8662,0.6055,2.115,1.466,0.3471,0.8316,0.4518,0.6511,0.498,0.698,0.8352,0.4569,0.6044,0.7068,0.3227,1.31,0.6659,0.4588,0.761,0.7858
0.8501,0.4647,2.193,0.4265,0.4748,1.067,0.6852,1.055,0.7573,0.6215,0.7565,0.535,0.9505,0.5799,0.5441,1.447,0.2299,-3.446e-07,1.143,0.7003
0.8966,0.4653,2.082,-4.35e-07,0.6092,1.276,1.012,1.08,0.4881,0.858,0.9122,0.703,1.327,1.032,0.3354,1.523,0.4253,0.4559,1.525,0.8937
0.9191,0.3884,1.945,0.3609,0.7727,1.718,0.6811,1.186,0.7947,0.666,0.9916,0.4127,1.548,0.7158,0.8409,1.206,0.7113,0.429,1.486,0.4762
0.6813,1.007,1.874,0.517,0.3497,1.251,1.787,1.378,0.8042,0.7389,0.8712,0.3542,1.426,0.4734,0.8707,0.9308,0.887,0.6255,1.252,0.6067
0.3621,0.9899,1.945,1.812,0.4546,0.3115,2.172,0.9577,0.972,0.5761,0.8407,0.3114,1.241,1.142,1.568,0.963,1.05,0.7251,1.241,0.7279
0.3492,0.1161,0.2908,1.552,1.906,0.2734,1.684,0.29,0.9223,0.8631,0.823,0.2743,0.3646,0.3221,1.467,0.9836,1.171,0.4499,1.396,0.7295
0,0.3228,0.3742,0.5114,1.738,0.5749,1.779,0.6211,0.6883,0.8651,1.05,0.6454,0.6224,0.4896,1.168,0.9942,1.149,0.3023,1.727,0.794
0.3916,0.3697,0.3221,0.4267,1.545,1.518,1.444,0.559,0.8776,1.311,0.7246,0.3591,0.5765,0.6943,1.239,0.8974,1.487,0.366,1.579,0.3796
0.7313,0.6007,0.5276,0.6222,0.3428,1.393,1.205,0.8726,1.112,1.046,-5.075e-09,0.3056,0.1271,0.8399,1.428,0.4615,1.5,0.2097,1.472,0.4788
0.8932,0.853,0.6681,0.8923,0.7299,1.521,1.377,1.897,0.8838,1.093,0.5509,0.7761,0.6408,0.5195,1.281,1.418,1.355,0.5491,1.376,0.6467
0.6303,0.886,0.7529,0.8319,2.123,1.202,0.3402,1.541,0.9548,1.062,0.5512,0.6406,0.4904,0.1304,0.2744,1.184,1.221,1.283,1.298,0.6969
0.4478,0.8407,0.497,0.3936,1.689,9.892e-15,0.04766,1.285,0.6619,1.215,0.5662,0.6158,0.4811,0.07814,0.3113,0.9534,0.8546,1.804,0.967,0.472
0.3941,1.329,0.6135,1.409,1.393,0.4488,0.3803,1.509,0.8898,1.193,0.5232,0.8031,0.32,0.4613,0.2934,0.3205,0.944,1.571,0.2592,0.3393
5.313e-14,1.036,0.4899,1.293,0.3565,0.6782,0.4264,1.441,1.041,1.276,1.368,1.003,0.6416,0.587,0.6007,0.3779,0.8557,1.528,0.2404,0
0.2,1.053,0.2945,1.317,0.6153,0.8654,0.5106,1.346,1.139,1.14,1.387,0.3092,0.587,0.6242,0.6026,0.6857,1.924,1.482,0.3317,0.2121
0.3292,1.119,0.5029,1.285,0.3816,0.9478,0.2978,1.203,0.6994,0.8916,2.091,0.6027,0.8512,0.6689,0.7503,0.8822,2.161,0.5885,0.3019,0.4311
0.4976,1.17,0.3115,1.287,0.3243,1.253,0.4971,1.386,0.4316,0.2287,1.746,0.3838,1.234,0.7646,0.7971,2.457,2.269,0.6686,0.4573,0.1879
0.3087,0.8685,0.4138,1.128,0.3925,1.188,1.455,1.292,0.4927,0.3887,1.595,0.4793,1.174,0.4671,0.9092,2.134,0.6604,0.3625,1.005,0.3203
0.9647,0.9412,0.8508,0.9648,0.228,1.147,1.961,0.3874,0.4195,0.5551,1.373,0.7388,0.9036,0.6347,1.055,2.143,0.8923,0.5133,1.239,0.6077
0.9761,0.4432,1.382,1.065,0.4642,0.2517,1.766,0.6998,0.4924,0.4026,1.366,2.304,1.01,0.4016,2.725,2.303,0.8563,0.6273,1.229,0.8516
0.6906,0.527,1.365,0.5724,0.5564,0.3471,1.526,0.7681,0.2681,0.7388,0.4868,2.017,0.5545,2.515,2.367,0.6782,0.4166,0.4861,0.8136,0.9074
0.9844,0.714,1.098,1.372,0.7044,0.6994,1.507,0.4903,0.368,0.7729,0.8858,1.803,1.868,2.375,0.3736,0.7964,2.38e-13,0.3961,1.044,1.011
0.7719,0.4625,1.18e-14,1.095,0.8,0.6139,1.503,0.5985,2.458e-15,0.4078,1.132,0.4339,1.73,2.507,0.5327,0.7733,0.186,0.2308,1.085,1.065
0.8693,0.6682,0.5448,1.191,0.9618,0.6061,1.71,0.7901,0.356,0.6691,1.202,0.2542,1.459,3.65,0.3911,1.431,1.121,1.265,1.378,0.7574
0.5706,1.07,1.824,0.9159,0.9136,0.9685,1.586,0.3275,0.02948,0.2892,1.291,0.1459,0.3011,3.315,4.587,1.589,0.2527,0.1235,0.2525,0.2503
0.509,0.3017,1.474,0.2876,0.9107,0.9063,1.655,0.4351,0.3899,0.2911,1.428,3.429e-13,0.4515,0.2479,4.528,0.4959,0.268,0.5282,0.6714,0.6123
1.787e-15,2.394e-15,1.297,1.262,0.614,0.6196,2.184,0.7475,0.722,0.4348,1.244,0.1451,0.6279,0.4343,4.217,0.4912,0.5911,1.131,0.6845,0.8312
0.2616,0.2855,4.546e-15,1.053,0.7694,0.07227,1.962,0.5666,0.4109,0.4893,1.234,0.5172,0.4368,3.782,3.976,0.5302,0.5018,0.8462,1.548,0.5863
0.3326,0.4837,0.2764,1.063,1.533,0.2585,1.659,0.3592,0.3879,0.3392,1.421,0.5793,0.3023,3.579,0.5178,0.3232,0.5744,0.3715,1.182,0.4065
0.7219,0.7092,0.2418,0.2614,1.222,0.3865,1.65,0.6289,0.2551,0.6162,1.55,0.7498,0.2102,3.485,0.5913,0.8092,0.8229,0.5834,1.593,0.8245
0.9339,0.9678,0.4524,0.2467,1.258,0.1439,1.792,0.5101,0.3329,0.3358,1.701,0.7574,0.5612,3.323,0.6572,0.557,0.8458,0.7141,1.852,0.8439
0.9557,1.127,0.2509,0.4386,1.652,0.5756,1.54,0.3623,0.5223,0.4328,1.311,1.077,1.001,3.046,0.4368,0.9163,0.9297,0.568,1.726,0.8621
0.7257,1.26,0.5445,0.5561,1.648,0.7097,1.773,0.8236,0.9504,0.7524,1.403,1.046,1.008,3.006,0.6071,0.9289,1.199,0.696,1.49,1.235
0.853,1.43,0.755,0.5163,1.459,0.8014,1.834,1.047,0.7079,0.6692,1.536,1.036,0.6922,2.883,0.806,0.957,1.274,0.5346,1.663,1.082
0.2649,1.075,1.292,1.331,2.322,1.047,2.021,1.22,0.4123,0.3399,1.304,0.9003,0.8303,2.76,2.928,1.711,1.029,0.3032,1.52,1.04
0.6389,0.514,0.6994,0.4524,2.349,0.4278,1.751,2.424,0.4816,0.6104,1.214,1.109,0.6639,0.05548,2.723,3.844,0.3043,0.3361,1.289,1.178
1.137,0.4621,0.5124,0.7314,2.513,0.2486,0.3523,2.148,0.6122,0.6229,1.259,1.048,0.2731,0.1766,0.06704,3.644,0.3109,0.8516,1.454,0.844
0.9899,0.3849,0.6488,0.3958,2.338,0.6616,0.5386,2.149,0.7082,0.8676,0.967,1.262,0.4144,0.3654,0.3659,3.504,0.5161,0.6447,0.9957,1.156
0,0.3634,0.9758,0.5831,2.453,0.7948,0.3894,2.039,0.8242,1.409,1.103,1.278,0.7443,0.5448,0.7208,3.493,0.5444,0.8193,1.186,1.007
0.5555,0.6089,1.275,0.5938,2.337,0.9165,0.6246,3.155,1.437,1.081,0.4031,0.9416,0.8189,0.8414,0.6398,3.516,0.8247,1.067,0.8658,1.116
0.837,0.7833,1.523,0.7661,2.207,1.146,0.3906,3.144,0.4641,0.5736,0.2364,0.7539,1.222,1.073,0.5587,3.406,0.9735,1.237,0.9634,1.083
0,0.3016,1.417,0.5425,2.202,1.115,0.7621,2.878,0.4492,0.5966,0.4589,0.8611,1.563,1.104,0.4289,3.257,0.9991,1.075,0.9082,1.285
0.6255,0.4912,1.442,0.8857,1.808,1.141,0.5686,3.643,0.9044,0.7225,0.3031,0.2063,1.615,0.7966,0.2813,3.148,1.199,1.11,0.6147,0.9436
0.162,0.8166,1.454,0.5659,1.837,1.086,0.4437,3.604,0.4885,0.07525,0.4359,0.4544,1.447,0.9965,0.3375,3.101,0.9195,1.072,0.7592,1.043
0.07791,1.006,1.429,0.405,1.753,1.009,0.3493,3.274,0.5763,0.7105,0.6691,0.3745,1.537,0.6962,0.6645,3.002,0.6714,1.213,0.8879,0.7138
0.04697,0.9893,0.9611,2.41,2.267,1.011,0.2206,3.148,0.4354,0.9449,0.7288,0.44,1.364,0.5593,0.832,2.943,1.071,0.9877,0.7474,1.046
0.2757,1.304,0.9951,2.217,0.4665,0.414,0.5378,3.299,0.4223,0.877,0.857,0.1669,1.118,0.2029,0.6612,2.911,0.9418,1.064,0.7885,1.087
0,1.076,0.3623,2.277,2.414,0.7985,0.5227,3.203,0.2473,0.9803,0.8678,0.4533,1.143,0.5659,0.9696,2.935,1.155,1.121,1.048,1.057
0.1487,0.1464,0.4564,0.4072,2.261,0.8927,0.3212,3.12,0.8194,1.26,1.012,0.7964,1.243,0.6074,1.1,3.536,1.092,1.125,2.236,1.055
0.42,0.7311,0.7134,0.9911,2.239,0.8816,0.4252,4.019,1.445,1.252,1.204,0.5697,1.18,0.62,0.2988,3.89,0.8491,0.2476,1.909,0.2139
0.3765,0.5557,0.5069,1.493,2.568,0.7218,0.4115,3.564,-2.603e-07,0.1053,1.623,0.7266,1.002,0.6877,3.883,3.718,0.2747,0.2347,1.734,0.3061
0.6624,1.259,0.4835,3.516,2.365,4.015e-14,0.2917,3.415,0.3812,0.4175,1.338,2.481e-12,1.294,0.4823,3.667,0.345,0.4356,0.3939,1.53,0.4332
0.6024,1.182,0.4676,3.147,0.2867,0.3286,0.5389,2.979,0.6551,0.6159,1.518,0.3597,4.011,3.417,3.496,0.3489,0.8354,0.53,1.483,0.4209
0.6955,1.292,0.4485,2.935,0.4178,0.1068,0.7353,2.895,0.6703,0.8614,1.78,0.5059,3.746,0.276,0.2753,0.5147,0.6464,0.3945,1.433,0.8397
0.7229,1.455,1.402,3.705,0.2638,0.05094,2.847,2.639,0.4363,1.037,2.246,0.4261,3.628,0.4094,0.1443,0.3114,0.4862,0.5792,1.407,1.517
0.1318,0.3585,0.2877,0.3615,0.1168,0.1582,0.1078,0.1927,0.1824,0.08386,0.3738,0.08466,0.2388,0.09197,0.1405,0.2332,0.07171,0.156,0.05979,0.08918
0.1956,0.3671,0.3683,0.61,0.5648,0.2489,0.1201,0.3574,0.3253,0.4206,0.6486,0.4471,0.4744,0.4143,0.2247,0.06306,0.1298,0.2197,0.0675,0.3826
0.5162,0.2072,0.6992,0.9461,0.6173,0.4833,0.5273,0.2514,0.6998,0.8319,0.9201,0.2527,0.2555,0.6388,0.5828,0.7058,0.5492,2.344e-13,0.5294,0.4621
0.4127,0.63,0.7634,1.085,0.3064,0.6846,0.4385,0.227,0.512,0.607,0.9521,0.7977,0.4351,0.9047,0.5127,0.9155,0.3727,3.794e-14,0.7361,0.7854
0.8117,0.5602,1.524,1.1,0.3447,0.7772,0.4559,0.634,0.5033,0.64,0.7408,0.3824,0.5165,0.5689,0.3235,1.202,0.6427,0.4404,0.687,0.7135
0.7683,0.4591,1.521,0.42,0.4769,0.9786,0.6678,1.016,0.7424,0.6149,0.6321,0.4376,0.8351,0.3996,0.5257,1.285,0.2263,-5.703e-07,1.018,0.6079
0.7819,0.4383,1.344,-7.399e-07,0.589,1.159,0.9606,1.012,0.4425,0.8333,0.7572,0.5927,1.109,0.8008,0.2804,1.315,0.4291,0.4474,1.258,0.7734
0.7718,0.3895,1.182,0.3618,0.7175,1.49,0.6183,1.081,0.7048,0.601,0.8206,0.4114,1.159,0.5071,0.7553,0.9556,0.6922,0.4074,1.17,0.4705
0.5085,0.7959,1.098,0.5007,0.3439,0.9629,1.354,1.232,0.6863,0.642,0.6537,0.3259,1.002,0.4696,0.7752,0.6768,0.8343,0.5846,0.9322,0.5835
0.3562,0.737,1.177,1.117,0.4316,0.312,1.551,0.7781,0.8226,0.4559,0.5968,0.3065,0.8419,0.7734,1.09,0.6674,0.8666,0.6651,0.8933,0.6781
0.3507,0.1089,0.2857,0.9095,1.195,0.2683,1.118,0.2845,0.7561,0.7135,0.574,0.2705,0.3624,0.323,0.9355,0.6687,0.9281,0.4545,1.019,0.6441
0,0.3237,0.3495,0.5099,1.109,0.5526,1.179,0.5954,0.5081,0.7199,0.7847,0.6236,0.6025,0.4669,0.7086,0.6758,0.8831,0.2728,1.228,0.6711
0.388,0.3431,0.2722,0.4306,1.011,1.022,0.9067,0.5044,0.6687,0.953,0.5124,0.3227,0.5052,0.5678,0.7716,0.6013,1.002,0.3643,1.047,0.3729
0.7132,0.5475,0.4587,0.5417,0.3401,0.8764,0.7779,0.7864,0.8879,0.7136,-1.186e-07,0.2987,0.122,0.6727,0.9099,0.4601,0.9993,0.1965,0.9358,0.4518
0.8466,0.7774,0.6634,0.7881,0.713,0.9752,0.9365,1.39,0.6832,0.739,0.5447,0.7487,0.616,0.5139,0.7798,0.9032,0.8767,0.5098,0.8482,0.5897
0.5458,0.7881,0.7293,0.7185,1.562,0.7536,0.3387,1.164,0.7424,0.7117,0.524,0.5826,0.4443,0.1432,0.2721,0.7554,0.7817,0.8823,0.791,0.6091
0.3498,0.7236,0.4313,0.3903,1.151,1.086e-14,0.04071,0.8897,0.4791,0.8412,0.5064,0.5264,0.4147,0.07154,0.3061,0.6452,0.5485,1.198,0.6141,0.3544
0.2835,0.9777,0.5164,0.9208,0.8994,0.4422,0.3773,1.084,0.6817,0.7944,0.517,0.5982,0.2436,0.4389,0.2933,0.3148,0.6226,1.082,0.2523,0.2212
9.677e-14,0.6753,0.4862,0.8122,0.3541,0.652,0.4198,1.016,0.8291,0.8541,1.105,0.7614,0.638,0.5599,0.5793,0.3732,0.5424,1.024,0.2351,0
0.193,0.6742,0.279,0.8312,0.5925,0.8101,0.5063,0.9095,0.9337,0.7412,1.108,0.3099,0.559,0.5827,0.5543,0.6623,1.278,1.004,0.3332,0.2
0.3073,0.7352,0.4584,0.8019,0.3436,0.8279,0.2715,0.7996,0.5633,0.5625,1.529,0.5794,0.793,0.5991,0.6685,0.831,1.481,0.5705,0.2997,0.4351
0.4545,0.7915,0.2483,0.8058,0.2525,0.995,0.4923,0.9228,0.3457,0.2229,1.202,0.3775,1.029,0.6656,0.6917,1.761,1.577,0.6621,0.4618,0.1832
0.2715,0.562,0.3326,0.7005,0.3856,0.8878,1.005,0.8359,0.4877,0.3842,1.029,0.4535,0.9051,0.4721,0.7752,1.47,0.6375,0.3598,0.9462,0.2964
0.6724,0.6457,0.747,0.6027,0.2253,0.8016,1.259,0.3849,0.3908,0.5303,0.8514,0.6839,0.6189,0.6186,0.9017,1.482,0.8399,0.5193,1.14,0.6144
0.6683,0.4365,1.027,0.7117,0.4443,0.25,1.065,0.6015,0.4383,0.3435,0.8451,1.452,0.6785,0.3599,1.945,1.661,0.7689,0.6089,1.097,0.843
0.4637,0.5004,1.008,0.5667,0.5134,0.3227,0.8989,0.6293,0.2673,0.6511,0.4812,1.199,0.5514,1.71,1.63,0.5569,0.316,0.4254,0.6675,0.8602
0.7324,0.6559,0.7956,1.075,0.6287,0.6455,0.8908,0.3531,0.3443,0.6222,0.6914,1.043,1.139,1.594,0.3669,0.6631,2.107e-13,0.3947,0.8762,0.9239
0.5802,0.3937,1.955e-14,0.8426,0.7002,0.5356,0.8944,0.4507,7.153e-15,0.4112,0.888,0.4327,1.007,1.696,0.5062,0.6377,0.1838,0.2212,0.9152,0.9313
0.6912,0.5573,0.5319,0.9233,0.8321,0.5011,1.08,0.6354,0.3461,0.6308,0.9327,0.2271,0.8557,2.304,0.3939,0.9128,0.7266,0.8872,1.036,0.5855
0.471,0.8602,1.489,0.7179,0.7619,0.828,0.9664,0.3279,0.02427,0.289,0.9731,0.1383,0.299,2.169,2.912,1.016,0.2493,0.1166,0.2248,0.2488
0.5029,0.2777,1.216,0.2874,0.7385,0.7521,1.03,0.4134,0.3832,0.2885,1.069,2.136e-13,0.4468,0.2451,2.888,0.4915,0.2613,0.5219,0.6221,0.6076
2.77e-16,1.272e-14,1.014,0.9517,0.4525,0.4682,1.492,0.696,0.7011,0.4297,0.8661,0.1414,0.6043,0.4281,2.653,0.4967,0.5646,1.065,0.6222,0.8115
0.2607,0.2852,3.057e-15,0.7581,0.5892,0.06484,1.24,0.5101,0.373,0.4661,0.8554,0.4965,0.3793,2.51,2.614,0.4912,0.5003,0.731,1.237,0.527
0.3192,0.4636,0.273,0.7549,1.072,0.2517,1.04,0.3024,0.3861,0.3342,0.9945,0.5458,0.2329,2.363,0.524,0.3176,0.5813,0.3737,0.853,0.4009
0.6832,0.6582,0.2395,0.2602,0.8552,0.3896,1.037,0.5013,0.2238,0.5929,1.104,0.699,0.1418,2.31,0.5703,0.7829,0.808,0.5657,1.203,0.799
0.878,0.8427,0.4312,0.2187,0.9047,0.141,1.131,0.3667,0.334,0.3329,1.223,0.6834,0.4758,2.172,0.5992,0.4982,0.7927,0.6612,1.386,0.7892
0.8829,0.9344,0.247,0.389,1.248,0.5738,0.9579,0.3644,0.5025,0.4368,0.8517,0.9751,0.9017,2.057,0.3656,0.8319,0.8311,0.5623,1.228,0.7693
0.6286,1.022,0.5386,0.5626,1.213,0.7025,1.179,0.809,0.8987,0.7326,0.9184,0.9268,0.9182,2.078,0.4974,0.8359,1.056,0.6708,1.022,1.101
0.7203,1.054,0.7362,0.4885,1.024,0.7751,1.213,0.8764,0.6154,0.6108,1.014,0.8915,0.6103,1.973,0.6656,0.8411,0.9927,0.4731,1.164,0.9186
0.2638,0.734,0.9591,0.9761,1.605,0.9872,1.507,1.005,0.4097,0.3335,0.8099,0.7316,0.7207,1.915,2.23,1.229,0.7076,0.3033,1.054,0.8453
0.6184,0.5199,0.6974,0.4468,1.66,0.4238,1.233,1.708,0.4599,0.5849,0.7367,0.8242,0.537,0.04814,2.065,2.809,0.3008,0.3344,0.8617,0.949
1.035,0.4354,0.4794,0.7128,1.793,0.23,0.3472,1.402,0.5632,0.569,0.781,0.7205,0.2688,0.1721,0.059,2.565,0.287,0.7875,1.006,0.6139
0.8062,0.3876,0.5918,0.3988,1.623,0.616,0.5193,1.448,0.6271,0.7815,0.5904,0.8965,0.3913,0.3446,0.3678,2.417,0.5156,0.5406,0.7101,0.885
0,0.3609,0.8875,0.5645,1.703,0.7283,0.3843,1.334,0.71,1.018,0.7219,0.903,0.6998,0.5028,0.708,2.43,0.521,0.6858,0.891,0.7398
0.5546,0.591,1.167,0.5885,1.612,0.8243,0.6018,2.035,1.018,0.738,0.3975,0.6537,0.7543,0.7775,0.5897,2.545,0.7663,0.9051,0.6435,0.8349
0.8235,0.738,1.32,0.7429,1.519,1.022,0.3598,2.024,0.4584,0.5679,0.2282,0.5062,1.131,0.9862,0.5644,2.397,0.8836,1.056,0.7706,0.8052
0,0.2993,1.153,0.4811,1.544,0.9662,0.6899,1.782,0.4537,0.5706,0.4219,0.6166,1.271,0.9936,0.3992,2.237,0.8774,0.8925,0.7632,0.996
0.6238,0.4725,1.136,0.7948,1.311,0.9655,0.4688,2.349,0.8002,0.6684,0.2461,0.1449,1.247,0.6599,0.2315,2.138,1.04,0.9049,0.5497,0.6903
0.1809,0.767,1.118,0.4633,1.366,0.8893,0.441,2.28,0.4843,0.06827,0.4294,0.4529,1.051,0.8199,0.2685,2.104,0.7353,0.8562,0.6935,0.7822
0.09106,0.9249,1.073,0.304,1.299,0.7881,0.3213,2.026,0.5696,0.6856,0.6428,0.3462,1.103,0.5289,0.5712,2.029,0.4808,0.9758,0.826,0.5134
0.05696,0.8788,0.6864,1.738,1.661,0.7627,0.1747,1.972,0.4023,0.8536,0.6735,0.4354,0.9353,0.388,0.5834,1.991,0.8393,0.7552,0.7313,0.8149
0.2717,0.971,0.7089,1.537,0.4715,0.4173,0.4655,2.068,0.4166,0.755,0.7682,0.1708,0.7629,0.1994,0.4233,1.977,0.7206,0.8056,0.7856,0.8629
0,0.7392,0.3641,1.59,1.744,0.7797,0.5213,2.014,0.2334,0.823,0.7511,0.4485,0.785,0.5466,0.6964,2.041,0.9165,0.8476,1.036,0.8595
0.1426,0.1407,0.4532,0.4111,1.684,0.8456,0.3129,1.972,0.7765,1.068,0.8694,0.7812,0.8762,0.5675,0.821,2.456,0.8657,0.8472,1.926,0.8782
0.4234,0.6947,0.6134,0.8469,1.648,0.769,0.3837,2.596,1.178,1.042,1.037,0.5338,0.8266,0.5523,0.299,2.7,0.644,0.2457,1.648,0.2085
0.3783,0.5618,0.5052,1.314,1.811,0.5378,0.4074,2.27,-2.722e-07,0.099,1.341,0.6594,0.703,0.5938,2.808,2.557,0.2678,0.2317,1.477,0.2854
0.6457,1.203,0.4819,2.628,1.63,2.865e-14,0.2626,2.184,0.3744,0.4159,1.03,1.109e-12,0.9933,0.4877,2.581,0.3469,0.4396,0.3922,1.257,0.4373
0.6087,1.066,0.4662,2.292,0.2818,0.3194,0.4848,1.927,0.6347,0.5929,1.15,0.355,2.785,2.427,2.399,0.3215,0.705,0.5096,1.143,0.4191
0.6758,1.122,0.4211,2.07,0.4118,0.1132,0.6607,1.893,0.6242,0.8117,1.363,0.4908,2.556,0.2755,0.2705,0.511,0.4716,0.3947,1.043,0.8238
